FIPS,County,State,measure,value
51179010406,Stafford County,Virginia,Met_Breast_Screen,0.7829999999999999
51179010502,Stafford County,Virginia,Met_Breast_Screen,0.7759999999999999
51179010503,Stafford County,Virginia,Met_Breast_Screen,0.774
51179010504,Stafford County,Virginia,Met_Breast_Screen,0.7659999999999999
51181860100,Surry County,Virginia,Met_Breast_Screen,0.7929999999999999
51181860200,Surry County,Virginia,Met_Breast_Screen,0.7979999999999999
51183870100,Sussex County,Virginia,Met_Breast_Screen,0.785
51183870201,Sussex County,Virginia,Met_Breast_Screen,0.7709999999999999
51183870202,Sussex County,Virginia,Met_Breast_Screen,
51183870300,Sussex County,Virginia,Met_Breast_Screen,0.789
51183870400,Sussex County,Virginia,Met_Breast_Screen,0.784
51193010100,Westmoreland County,Virginia,Met_Breast_Screen,0.785
51193010200,Westmoreland County,Virginia,Met_Breast_Screen,0.7759999999999999
51193010300,Westmoreland County,Virginia,Met_Breast_Screen,0.765
51193010400,Westmoreland County,Virginia,Met_Breast_Screen,0.7659999999999999
51199050203,York County,Virginia,Met_Breast_Screen,0.7959999999999999
51199050204,York County,Virginia,Met_Breast_Screen,0.79
51199050205,York County,Virginia,Met_Breast_Screen,0.79
51199050206,York County,Virginia,Met_Breast_Screen,0.7959999999999999
51199050303,York County,Virginia,Met_Breast_Screen,0.7859999999999999
51199050304,York County,Virginia,Met_Breast_Screen,0.7809999999999999
51199050305,York County,Virginia,Met_Breast_Screen,0.795
51199050306,York County,Virginia,Met_Breast_Screen,0.774
51199050401,York County,Virginia,Met_Breast_Screen,0.789
51199050402,York County,Virginia,Met_Breast_Screen,0.778
51199050500,York County,Virginia,Met_Breast_Screen,0.804
51199050900,York County,Virginia,Met_Breast_Screen,0.815
51199051000,York County,Virginia,Met_Breast_Screen,0.778
51199051100,York County,Virginia,Met_Breast_Screen,0.7879999999999999
51550020001,Chesapeake County,Virginia,Met_Breast_Screen,0.772
51550020002,Chesapeake County,Virginia,Met_Breast_Screen,0.799
51550020003,Chesapeake County,Virginia,Met_Breast_Screen,0.782
51550020100,Chesapeake County,Virginia,Met_Breast_Screen,0.828
51550020200,Chesapeake County,Virginia,Met_Breast_Screen,0.84
51550020300,Chesapeake County,Virginia,Met_Breast_Screen,0.81
51550020400,Chesapeake County,Virginia,Met_Breast_Screen,0.7959999999999999
51550020500,Chesapeake County,Virginia,Met_Breast_Screen,0.799
51550020600,Chesapeake County,Virginia,Met_Breast_Screen,0.778
51550020700,Chesapeake County,Virginia,Met_Breast_Screen,0.8109999999999999
51550020804,Chesapeake County,Virginia,Met_Breast_Screen,0.8059999999999999
51550020805,Chesapeake County,Virginia,Met_Breast_Screen,0.815
51550020806,Chesapeake County,Virginia,Met_Breast_Screen,0.813
51550020807,Chesapeake County,Virginia,Met_Breast_Screen,0.807
51550020808,Chesapeake County,Virginia,Met_Breast_Screen,0.84
51550020809,Chesapeake County,Virginia,Met_Breast_Screen,0.8029999999999999
51550020903,Chesapeake County,Virginia,Met_Breast_Screen,0.841
51550020904,Chesapeake County,Virginia,Met_Breast_Screen,0.8170000000000001
51550020905,Chesapeake County,Virginia,Met_Breast_Screen,0.779
51550020906,Chesapeake County,Virginia,Met_Breast_Screen,0.805
51550021004,Chesapeake County,Virginia,Met_Breast_Screen,0.805
51550021005,Chesapeake County,Virginia,Met_Breast_Screen,0.799
51550021006,Chesapeake County,Virginia,Met_Breast_Screen,0.805
51550021009,Chesapeake County,Virginia,Met_Breast_Screen,0.804
51550021010,Chesapeake County,Virginia,Met_Breast_Screen,0.8009999999999999
51550021011,Chesapeake County,Virginia,Met_Breast_Screen,0.809
51550021012,Chesapeake County,Virginia,Met_Breast_Screen,0.7959999999999999
51550021013,Chesapeake County,Virginia,Met_Breast_Screen,0.807
51550021101,Chesapeake County,Virginia,Met_Breast_Screen,0.797
51550021102,Chesapeake County,Virginia,Met_Breast_Screen,0.7829999999999999
51550021200,Chesapeake County,Virginia,Met_Breast_Screen,0.794
51550021301,Chesapeake County,Virginia,Met_Breast_Screen,0.802
51550021302,Chesapeake County,Virginia,Met_Breast_Screen,0.821
51550021401,Chesapeake County,Virginia,Met_Breast_Screen,0.8140000000000001
51550021402,Chesapeake County,Virginia,Met_Breast_Screen,0.785
51550021403,Chesapeake County,Virginia,Met_Breast_Screen,0.784
51550021404,Chesapeake County,Virginia,Met_Breast_Screen,0.8340000000000001
51550021501,Chesapeake County,Virginia,Met_Breast_Screen,0.815
51550021502,Chesapeake County,Virginia,Met_Breast_Screen,0.7979999999999999
51550021601,Chesapeake County,Virginia,Met_Breast_Screen,0.7979999999999999
51550021602,Chesapeake County,Virginia,Met_Breast_Screen,0.8190000000000001
51570830100,Colonial Heights County,Virginia,Met_Breast_Screen,0.778
51570830200,Colonial Heights County,Virginia,Met_Breast_Screen,0.76
51570830300,Colonial Heights County,Virginia,Met_Breast_Screen,0.7659999999999999
51570830400,Colonial Heights County,Virginia,Met_Breast_Screen,0.773
51570830500,Colonial Heights County,Virginia,Met_Breast_Screen,0.77
51590000100,Danville County,Virginia,Met_Breast_Screen,0.804
51590000200,Danville County,Virginia,Met_Breast_Screen,0.7859999999999999
51590000300,Danville County,Virginia,Met_Breast_Screen,0.809
51590000400,Danville County,Virginia,Met_Breast_Screen,0.813
51590000500,Danville County,Virginia,Met_Breast_Screen,0.8059999999999999
51590000600,Danville County,Virginia,Met_Breast_Screen,0.821
51590000700,Danville County,Virginia,Met_Breast_Screen,0.8
51590000800,Danville County,Virginia,Met_Breast_Screen,0.8
51590000900,Danville County,Virginia,Met_Breast_Screen,0.7959999999999999
51590001000,Danville County,Virginia,Met_Breast_Screen,0.805
51590001100,Danville County,Virginia,Met_Breast_Screen,0.82
51590001200,Danville County,Virginia,Met_Breast_Screen,0.795
51590001301,Danville County,Virginia,Met_Breast_Screen,0.8079999999999999
51590001302,Danville County,Virginia,Met_Breast_Screen,0.779
51590001400,Danville County,Virginia,Met_Breast_Screen,0.782
51595890100,Emporia County,Virginia,Met_Breast_Screen,0.8079999999999999
51595890200,Emporia County,Virginia,Met_Breast_Screen,0.778
51620090100,Franklin City,Virginia,Met_Breast_Screen,0.7859999999999999
51620090200,Franklin City,Virginia,Met_Breast_Screen,0.825
51630000100,Fredericksburg County,Virginia,Met_Breast_Screen,0.7709999999999999
51630000200,Fredericksburg County,Virginia,Met_Breast_Screen,0.759
51630000301,Fredericksburg County,Virginia,Met_Breast_Screen,0.74
51630000302,Fredericksburg County,Virginia,Met_Breast_Screen,0.7609999999999999
51630000400,Fredericksburg County,Virginia,Met_Breast_Screen,0.79
51630000500,Fredericksburg County,Virginia,Met_Breast_Screen,0.768
51650010103,Hampton County,Virginia,Met_Breast_Screen,0.8029999999999999
51650010104,Hampton County,Virginia,Met_Breast_Screen,0.807
51650010200,Hampton County,Virginia,Met_Breast_Screen,0.8079999999999999
51650010304,Hampton County,Virginia,Met_Breast_Screen,0.826
51650010306,Hampton County,Virginia,Met_Breast_Screen,0.807
51650010307,Hampton County,Virginia,Met_Breast_Screen,0.833
51650010309,Hampton County,Virginia,Met_Breast_Screen,0.8079999999999999
51650010310,Hampton County,Virginia,Met_Breast_Screen,0.807
51650010311,Hampton County,Virginia,Met_Breast_Screen,0.8290000000000001
51650010312,Hampton County,Virginia,Met_Breast_Screen,0.7879999999999999
51650010313,Hampton County,Virginia,Met_Breast_Screen,0.83
51650010314,Hampton County,Virginia,Met_Breast_Screen,0.8240000000000001
51650010400,Hampton County,Virginia,Met_Breast_Screen,0.826
51650010501,Hampton County,Virginia,Met_Breast_Screen,0.833
51650010502,Hampton County,Virginia,Met_Breast_Screen,0.846
51650010601,Hampton County,Virginia,Met_Breast_Screen,0.8340000000000001
51650010602,Hampton County,Virginia,Met_Breast_Screen,0.8320000000000001
51650010701,Hampton County,Virginia,Met_Breast_Screen,0.8029999999999999
51650010702,Hampton County,Virginia,Met_Breast_Screen,0.7959999999999999
51650010703,Hampton County,Virginia,Met_Breast_Screen,0.802
51650010800,Hampton County,Virginia,Met_Breast_Screen,0.8109999999999999
51650010900,Hampton County,Virginia,Met_Breast_Screen,0.836
51650011000,Hampton County,Virginia,Met_Breast_Screen,0.807
51650011100,Hampton County,Virginia,Met_Breast_Screen,0.81
51650011200,Hampton County,Virginia,Met_Breast_Screen,0.7909999999999999
51650011300,Hampton County,Virginia,Met_Breast_Screen,0.812
51650011400,Hampton County,Virginia,Met_Breast_Screen,0.856
51650011500,Hampton County,Virginia,Met_Breast_Screen,0.816
51650011600,Hampton County,Virginia,Met_Breast_Screen,0.83
51650011800,Hampton County,Virginia,Met_Breast_Screen,0.823
51650011900,Hampton County,Virginia,Met_Breast_Screen,0.8420000000000001
51650012000,Hampton County,Virginia,Met_Breast_Screen,0.8370000000000001
51650012100,Hampton County,Virginia,Met_Breast_Screen,0.7979999999999999
51670820100,Hopewell County,Virginia,Met_Breast_Screen,0.772
51670820300,Hopewell County,Virginia,Met_Breast_Screen,0.774
51670820400,Hopewell County,Virginia,Met_Breast_Screen,0.769
51670820500,Hopewell County,Virginia,Met_Breast_Screen,0.754
51670820600,Hopewell County,Virginia,Met_Breast_Screen,0.779
51670820700,Hopewell County,Virginia,Met_Breast_Screen,0.82
51680000100,Lynchburg County,Virginia,Met_Breast_Screen,0.777
51680000201,Lynchburg County,Virginia,Met_Breast_Screen,0.77
51680000202,Lynchburg County,Virginia,Met_Breast_Screen,0.767
51680000203,Lynchburg County,Virginia,Met_Breast_Screen,0.76
51680000300,Lynchburg County,Virginia,Met_Breast_Screen,0.78
51680000400,Lynchburg County,Virginia,Met_Breast_Screen,0.7929999999999999
51680000500,Lynchburg County,Virginia,Met_Breast_Screen,0.8320000000000001
51680000600,Lynchburg County,Virginia,Met_Breast_Screen,0.8
51680000700,Lynchburg County,Virginia,Met_Breast_Screen,0.784
51680000801,Lynchburg County,Virginia,Met_Breast_Screen,0.7659999999999999
51680000802,Lynchburg County,Virginia,Met_Breast_Screen,0.7759999999999999
51680000900,Lynchburg County,Virginia,Met_Breast_Screen,0.762
51680001000,Lynchburg County,Virginia,Met_Breast_Screen,0.7709999999999999
51680001100,Lynchburg County,Virginia,Met_Breast_Screen,0.8
51680001400,Lynchburg County,Virginia,Met_Breast_Screen,0.718
51680001600,Lynchburg County,Virginia,Met_Breast_Screen,0.7709999999999999
51680001700,Lynchburg County,Virginia,Met_Breast_Screen,0.764
51680001800,Lynchburg County,Virginia,Met_Breast_Screen,0.7709999999999999
51680001900,Lynchburg County,Virginia,Met_Breast_Screen,0.782
51690000100,Martinsville County,Virginia,Met_Breast_Screen,0.778
51690000200,Martinsville County,Virginia,Met_Breast_Screen,0.816
51690000300,Martinsville County,Virginia,Met_Breast_Screen,0.78
51690000400,Martinsville County,Virginia,Met_Breast_Screen,0.782
51690000500,Martinsville County,Virginia,Met_Breast_Screen,0.772
51700030100,Newport News County,Virginia,Met_Breast_Screen,0.8109999999999999
51700030300,Newport News County,Virginia,Met_Breast_Screen,0.813
51700030400,Newport News County,Virginia,Met_Breast_Screen,0.8190000000000001
51700030500,Newport News County,Virginia,Met_Breast_Screen,0.818
51700030600,Newport News County,Virginia,Met_Breast_Screen,0.809
51700030800,Newport News County,Virginia,Met_Breast_Screen,0.8170000000000001
51700030900,Newport News County,Virginia,Met_Breast_Screen,0.785
51700031100,Newport News County,Virginia,Met_Breast_Screen,0.77
51700031200,Newport News County,Virginia,Met_Breast_Screen,0.7709999999999999
51700031300,Newport News County,Virginia,Met_Breast_Screen,0.789
51700031400,Newport News County,Virginia,Met_Breast_Screen,0.769
51700031500,Newport News County,Virginia,Met_Breast_Screen,0.777
51700031601,Newport News County,Virginia,Met_Breast_Screen,0.777
51700031602,Newport News County,Virginia,Met_Breast_Screen,0.7440000000000001
51700031701,Newport News County,Virginia,Met_Breast_Screen,0.772
51700031702,Newport News County,Virginia,Met_Breast_Screen,0.7609999999999999
51700031800,Newport News County,Virginia,Met_Breast_Screen,0.775
51700031901,Newport News County,Virginia,Met_Breast_Screen,0.769
51700031902,Newport News County,Virginia,Met_Breast_Screen,0.772
51700032001,Newport News County,Virginia,Met_Breast_Screen,0.7609999999999999
51700032002,Newport News County,Virginia,Met_Breast_Screen,0.775
51700032005,Newport News County,Virginia,Met_Breast_Screen,0.762
51700032006,Newport News County,Virginia,Met_Breast_Screen,0.8029999999999999
51700032007,Newport News County,Virginia,Met_Breast_Screen,0.775
51700032113,Newport News County,Virginia,Met_Breast_Screen,0.782
51700032114,Newport News County,Virginia,Met_Breast_Screen,0.778
51700032117,Newport News County,Virginia,Met_Breast_Screen,0.755
51700032123,Newport News County,Virginia,Met_Breast_Screen,0.799
51700032124,Newport News County,Virginia,Met_Breast_Screen,0.7979999999999999
51700032126,Newport News County,Virginia,Met_Breast_Screen,0.76
51700032127,Newport News County,Virginia,Met_Breast_Screen,0.78
51700032128,Newport News County,Virginia,Met_Breast_Screen,0.774
51700032129,Newport News County,Virginia,Met_Breast_Screen,0.7809999999999999
51700032130,Newport News County,Virginia,Met_Breast_Screen,0.778
51700032131,Newport News County,Virginia,Met_Breast_Screen,0.799
51700032132,Newport News County,Virginia,Met_Breast_Screen,0.787
51700032211,Newport News County,Virginia,Met_Breast_Screen,0.775
51700032212,Newport News County,Virginia,Met_Breast_Screen,0.7929999999999999
51700032223,Newport News County,Virginia,Met_Breast_Screen,0.795
51700032224,Newport News County,Virginia,Met_Breast_Screen,0.774
51700032225,Newport News County,Virginia,Met_Breast_Screen,0.787
51700032226,Newport News County,Virginia,Met_Breast_Screen,0.777
51700032300,Newport News County,Virginia,Met_Breast_Screen,0.7809999999999999
51700032400,Newport News County,Virginia,Met_Breast_Screen,0.777
51710000100,Norfolk County,Virginia,Met_Breast_Screen,0.8059999999999999
51710000201,Norfolk County,Virginia,Met_Breast_Screen,0.823
51710000202,Norfolk County,Virginia,Met_Breast_Screen,0.8109999999999999
51710000300,Norfolk County,Virginia,Met_Breast_Screen,0.816
51710000400,Norfolk County,Virginia,Met_Breast_Screen,0.815
51710000500,Norfolk County,Virginia,Met_Breast_Screen,0.8009999999999999
51710000600,Norfolk County,Virginia,Met_Breast_Screen,0.812
51710000700,Norfolk County,Virginia,Met_Breast_Screen,0.81
51710000800,Norfolk County,Virginia,Met_Breast_Screen,0.812
51710000901,Norfolk County,Virginia,Met_Breast_Screen,0.826
51710000902,Norfolk County,Virginia,Met_Breast_Screen,0.8220000000000001
51710001100,Norfolk County,Virginia,Met_Breast_Screen,0.804
51710001200,Norfolk County,Virginia,Met_Breast_Screen,0.8170000000000001
51710001300,Norfolk County,Virginia,Met_Breast_Screen,0.828
51710001400,Norfolk County,Virginia,Met_Breast_Screen,0.8029999999999999
51710001500,Norfolk County,Virginia,Met_Breast_Screen,0.82
51710001600,Norfolk County,Virginia,Met_Breast_Screen,0.838
51710001700,Norfolk County,Virginia,Met_Breast_Screen,0.826
51710002000,Norfolk County,Virginia,Met_Breast_Screen,0.807
51710002100,Norfolk County,Virginia,Met_Breast_Screen,0.82
51710002200,Norfolk County,Virginia,Met_Breast_Screen,0.8240000000000001
51710002300,Norfolk County,Virginia,Met_Breast_Screen,0.8320000000000001
51710002400,Norfolk County,Virginia,Met_Breast_Screen,0.8240000000000001
51710002500,Norfolk County,Virginia,Met_Breast_Screen,0.857
51710002600,Norfolk County,Virginia,Met_Breast_Screen,0.833
51710002700,Norfolk County,Virginia,Met_Breast_Screen,0.853
51710002800,Norfolk County,Virginia,Met_Breast_Screen,0.835
51710002900,Norfolk County,Virginia,Met_Breast_Screen,0.853
51710003000,Norfolk County,Virginia,Met_Breast_Screen,0.8220000000000001
51710003100,Norfolk County,Virginia,Met_Breast_Screen,0.828
51710003200,Norfolk County,Virginia,Met_Breast_Screen,0.846
51710003300,Norfolk County,Virginia,Met_Breast_Screen,0.848
51710003400,Norfolk County,Virginia,Met_Breast_Screen,0.847
51710003501,Norfolk County,Virginia,Met_Breast_Screen,0.853
51710003600,Norfolk County,Virginia,Met_Breast_Screen,0.8370000000000001
51710003700,Norfolk County,Virginia,Met_Breast_Screen,0.828
51710003800,Norfolk County,Virginia,Met_Breast_Screen,0.8340000000000001
51710004001,Norfolk County,Virginia,Met_Breast_Screen,0.843
51710004002,Norfolk County,Virginia,Met_Breast_Screen,0.831
51710004100,Norfolk County,Virginia,Met_Breast_Screen,0.851
51710004200,Norfolk County,Virginia,Met_Breast_Screen,0.831
51710004300,Norfolk County,Virginia,Met_Breast_Screen,0.852
51710004400,Norfolk County,Virginia,Met_Breast_Screen,0.861
51710004500,Norfolk County,Virginia,Met_Breast_Screen,0.855
51710004600,Norfolk County,Virginia,Met_Breast_Screen,0.848
51710004700,Norfolk County,Virginia,Met_Breast_Screen,0.87
51710004800,Norfolk County,Virginia,Met_Breast_Screen,0.8370000000000001
51710004900,Norfolk County,Virginia,Met_Breast_Screen,0.812
51710005000,Norfolk County,Virginia,Met_Breast_Screen,0.85
51710005100,Norfolk County,Virginia,Met_Breast_Screen,0.8540000000000001
51710005500,Norfolk County,Virginia,Met_Breast_Screen,0.809
51710005601,Norfolk County,Virginia,Met_Breast_Screen,0.8029999999999999
51710005602,Norfolk County,Virginia,Met_Breast_Screen,0.804
51710005701,Norfolk County,Virginia,Met_Breast_Screen,0.8420000000000001
51710005702,Norfolk County,Virginia,Met_Breast_Screen,0.851
51710005800,Norfolk County,Virginia,Met_Breast_Screen,0.85
51710005901,Norfolk County,Virginia,Met_Breast_Screen,0.846
51710005902,Norfolk County,Virginia,Met_Breast_Screen,0.8109999999999999
