FIPS,Tract,County,State,Vacancy Rate,No Vehicle,Single Parent Household,Multi-Unit Structures,Mobile Homes,Owner Occupied Housing,Crowded Housing,Lack Complete Plumbing,Median Home Value,Median Monthly Mortgage,Median Gross Rent,No Home Broadband,Rent Burden (40% Income)
51041100931,Census Tract 1009.31,Chesterfield County,Virginia,0.0,0.0,0.011617100371747211,0.0,0.0,0.9804832713754646,0.0,0.0,298600.0,1853.0,1904.0,0.024163568773234223,0.38095238095238093
51041100932,Census Tract 1009.32,Chesterfield County,Virginia,0.0,0.0,0.03368940016433854,0.0,0.0,0.9276910435497124,0.0,0.0,286000.0,1708.0,2127.0,0.0,0.0
51041100933,Census Tract 1009.33,Chesterfield County,Virginia,0.08603896103896104,0.0049813200498132005,0.08436944937833037,0.30113636363636365,0.0,0.4271758436944938,0.016873889875666074,0.0,201500.0,1464.0,1400.0,0.1465364120781527,0.2992248062015504
51041100934,Census Tract 1009.34,Chesterfield County,Virginia,0.027359238699444885,0.0358161648177496,0.18344883815735832,0.1371927042030135,0.0,0.7325723603750509,0.017529555646147575,0.0,204100.0,1380.0,1319.0,0.07501019160211986,0.16158536585365854
51041100935,Census Tract 1009.35,Chesterfield County,Virginia,0.027116402116402115,0.0,0.013596193065941536,0.07936507936507936,0.0,0.9347382732834806,0.006118286879673691,0.0,524200.0,2773.0,0.0,0.07002039428959894,0.5104166666666666
51041100936,Census Tract 1009.36,Chesterfield County,Virginia,0.019835841313269494,0.0,0.01884159106769016,0.0,0.0,0.9783670621074668,0.0,0.013956734124214934,435800.0,2540.0,0.0,0.020935101186322358,0.0
51041100937,Census Tract 1009.37,Chesterfield County,Virginia,0.0,0.0,0.025966532025389497,0.25447201384881707,0.0,0.5949221004039238,0.0,0.0,283600.0,1665.0,1353.0,0.0836699365262551,0.22507122507122507
51041100938,Census Tract 1009.38,Chesterfield County,Virginia,0.00402930402930403,0.00996168582375479,0.04597278411180581,0.0,0.0,0.9650606840750275,0.0,0.0,469700.0,2814.0,2145.0,0.015814637734461234,0.0
51041101003,Census Tract 1010.03,Chesterfield County,Virginia,0.027532745255279337,0.004041468986118433,0.14128642111050027,0.003475006682705159,0.0,0.9554700384826827,0.006597031335898846,0.0,433700.0,2283.0,2202.0,0.1448598130841121,0.49382716049382713
51041101004,Census Tract 1010.04,Chesterfield County,Virginia,0.03420752565564424,0.011801730920535013,0.0,0.0,0.005131128848346636,0.948642266824085,0.0,0.0,336100.0,2096.0,1066.0,0.05548996458087363,0.0
51041101007,Census Tract 1010.07,Chesterfield County,Virginia,0.01764234161988773,0.0,0.03469387755102041,0.019647153167602245,0.009623095429029671,0.9138775510204081,0.0,0.0,325700.0,1749.0,1608.0,0.009795918367346945,0.33649289099526064
51041101008,Census Tract 1010.08,Chesterfield County,Virginia,0.01288244766505636,0.0,0.0701468189233279,0.05314009661835749,0.00322061191626409,0.8401305057096248,0.04187058183795541,0.0,380900.0,2391.0,1426.0,0.009787928221859699,0.16666666666666666
51041101009,Census Tract 1010.09,Chesterfield County,Virginia,0.053811659192825115,0.005843495934959349,0.08358466178371392,0.02242152466367713,0.0,0.8724687634640241,0.0,0.007324429125376993,364300.0,2386.0,1986.0,0.016803102111158985,0.18243243243243243
51041101011,Census Tract 1010.11,Chesterfield County,Virginia,0.024975984630163303,0.011124121779859485,0.14285714285714285,0.0,0.0,0.8305418719211822,0.003940886699507389,0.0,246600.0,1609.0,1711.0,0.026600985221674867,0.0
51041101012,Census Tract 1010.12,Chesterfield County,Virginia,0.0701219512195122,0.005919003115264798,0.0702576112412178,0.22386759581881532,0.0,0.5297423887587822,0.0,0.0,233100.0,1558.0,1433.0,0.030444964871194413,0.24701195219123506
51041101013,Census Tract 1010.13,Chesterfield County,Virginia,0.008681925808997633,0.0,0.03821656050955414,0.0,0.007103393843725336,0.9777070063694268,0.0,0.0,321700.0,2016.0,0.0,0.0366242038216561,0.0
51041101014,Census Tract 1010.14,Chesterfield County,Virginia,0.0,0.0,0.02025586353944563,0.0,0.0,0.9317697228144989,0.0,0.0,312300.0,2065.0,2667.0,0.013859275053304865,0.328125
51041101015,Census Tract 1010.15,Chesterfield County,Virginia,0.0,0.007282356835484938,0.037483843171046964,0.0,0.0,0.9306333476949591,0.0,0.0,342400.0,1955.0,2706.0,0.04739336492891,0.0
51049930101,Census Tract 9301.01,Cumberland County,Virginia,0.23142509135200975,0.0,0.20998415213946117,0.0,0.243605359317905,0.6980982567353408,0.006339144215530904,0.0,288800.0,1429.0,738.0,0.25039619651347067,0.09973753280839895
51049930102,Census Tract 9301.02,Cumberland County,Virginia,0.0687655343827672,0.0,0.0498220640569395,0.0,0.251864125932063,0.802491103202847,0.0,0.0,159900.0,1159.0,750.0,0.2838078291814946,0.3963963963963964
51049930200,Census Tract 9302,Cumberland County,Virginia,0.1034097261039687,0.025052192066805846,0.0685785536159601,0.01956400223588597,0.15539407490218,0.8048628428927681,0.04551122194513716,0.0,154500.0,1179.0,754.0,0.2188279301745636,0.12460063897763578
51053840101,Census Tract 8401.01,Dinwiddie County,Virginia,0.2576530612244898,0.0,0.0,0.0,0.16921768707482993,0.8029782359679267,0.019473081328751432,0.0,173000.0,1501.0,835.0,0.48224513172966776,0.0755813953488372
51053840102,Census Tract 8401.02,Dinwiddie County,Virginia,0.10756676557863501,0.0059136605558840925,0.043225270157938485,0.00370919881305638,0.3078635014836795,0.7938487115544473,0.0798004987531172,0.04239401496259352,124000.0,1270.0,1319.0,0.22693266832917702,0.0846774193548387
51053840200,Census Tract 8402,Dinwiddie County,Virginia,0.08878741755454084,0.0,0.012806236080178173,0.0,0.09842719431760527,0.8997772828507795,0.0033407572383073497,0.0,225400.0,1391.0,903.0,0.14476614699331847,0.2611111111111111
51053840300,Census Tract 8403,Dinwiddie County,Virginia,0.10701822411787515,0.0,0.04385584020842379,0.015122140364482357,0.05157037611477317,0.7420755536257057,0.0,0.0,168100.0,1225.0,1301.0,0.12288319583152407,0.18518518518518517
51053840400,Census Tract 8404,Dinwiddie County,Virginia,0.14705882352941177,0.017857142857142856,0.06403940886699508,0.0,0.012605042016806723,0.7389162561576355,0.0,0.0,161700.0,1865.0,1676.0,0.21182266009852213,0.09433962264150944
51053840500,Census Tract 8405,Dinwiddie County,Virginia,0.1380778588807786,0.046223224351747465,0.04940014114326041,0.12652068126520682,0.14720194647201945,0.5398729710656316,0.05010585744530699,0.0,213200.0,1335.0,1120.0,0.1884262526464361,0.10122699386503067
51053840601,Census Tract 8406.01,Dinwiddie County,Virginia,0.11474435196195006,0.051685393258426963,0.0819341840161182,0.0,0.17479191438763378,0.8233713901947616,0.0,0.01544660846205507,229500.0,1453.0,766.0,0.14842175957018133,0.3612167300380228
51053840602,Census Tract 8406.02,Dinwiddie County,Virginia,0.1345646437994723,0.0,0.061991869918699184,0.0,0.051890941072999124,0.7601626016260162,0.0,0.0,193400.0,1558.0,1037.0,0.38109756097560976,0.2796610169491525
51053980100,Census Tract 9801,Dinwiddie County,Virginia,,,,,,,,,0.0,0.0,0.0,,
51057950600,Census Tract 9506,Essex County,Virginia,0.20882852292020374,0.02824858757062147,0.029327610872675252,0.0011318619128466328,0.1494057724957555,0.8261802575107297,0.045064377682403435,0.000715307582260372,191200.0,1356.0,887.0,0.3876967095851216,0.4279835390946502
51057950700,Census Tract 9507,Essex County,Virginia,0.1903566047212456,0.053388090349075976,0.12344913151364764,0.09542943244600703,0.09542943244600703,0.5254342431761787,0.013027295285359801,0.0,195800.0,1224.0,917.0,0.3200992555831266,0.3568627450980392
51057950800,Census Tract 9508,Essex County,Virginia,0.350956696878147,0.0,0.0899922420480993,0.0,0.1203423967774421,0.669511249030256,0.005430566330488751,0.0,253900.0,1226.0,842.0,0.20093095422808382,0.3004694835680751
51073100101,Census Tract 1001.01,Gloucester County,Virginia,0.09775524981897175,0.0,0.009630818619582664,0.0,0.1274438812454743,0.8370786516853933,0.0,0.0,238200.0,1333.0,1125.0,0.1268057784911717,0.2019704433497537
51073100102,Census Tract 1001.02,Gloucester County,Virginia,0.15113974231912786,0.0,0.018096906012842966,0.003468780971258672,0.10208126858275521,0.9346176298890835,0.0,0.0,218500.0,1343.0,1310.0,0.19206071220081733,0.0625
51073100201,Census Tract 1002.01,Gloucester County,Virginia,0.16888519134775373,0.010578012844729883,0.044044044044044044,0.0,0.17179700499168052,0.8343343343343343,0.0,0.0,224500.0,1382.0,1273.0,0.15715715715715717,0.3716012084592145
51073100202,Census Tract 1002.02,Gloucester County,Virginia,0.05405405405405406,0.01038511466897447,0.02158730158730159,0.006606606606606606,0.04084084084084084,0.8107936507936508,0.005079365079365079,0.0,255800.0,1662.0,1055.0,0.10793650793650789,0.15771812080536912
51073100203,Census Tract 1002.03,Gloucester County,Virginia,0.18153526970954356,0.016,0.042458808618504436,0.052385892116182574,0.043568464730290454,0.7547528517110266,0.008871989860583017,0.015209125475285171,272700.0,1585.0,971.0,0.20595690747782003,0.20671834625322996
51073100301,Census Tract 1003.01,Gloucester County,Virginia,0.08752556237218814,0.02,0.035410129986553115,0.032719836400818,0.022903885480572598,0.6508292245629762,0.01344688480502017,0.0,249100.0,1566.0,964.0,0.1290900941281936,0.21437740693196405
51073100302,Census Tract 1003.02,Gloucester County,Virginia,0.08460586050350805,0.008281573498964804,0.05725879170423805,0.0,0.11968633924886504,0.8052299368800722,0.013976555455365193,0.0,250800.0,1553.0,1241.0,0.11857529305680792,0.125
51073100400,Census Tract 1004,Gloucester County,Virginia,0.2192866578599736,0.0,0.01015228426395939,0.0,0.21003963011889035,0.7935702199661591,0.0,0.0,267000.0,1758.0,1411.0,0.1387478849407784,0.36065573770491804
51073100500,Census Tract 1005,Gloucester County,Virginia,0.10305541170378042,0.0,0.013856812933025405,0.0036250647332988087,0.06628689798032107,0.796189376443418,0.013279445727482679,0.0,243300.0,1536.0,983.0,0.12471131639722866,0.18413597733711048
51075400101,Census Tract 4001.01,Goochland County,Virginia,0.041837198726693954,0.026208766380478987,0.017560512577123873,0.08822191905411551,0.0,0.8946369245372567,0.005695301376364499,0.0,612400.0,2761.0,1610.0,0.012339819648789718,0.23873873873873874
51075400102,Census Tract 4001.02,Goochland County,Virginia,0.08575883575883576,0.025,0.018192154633314382,0.15228690228690228,0.009355509355509356,0.7748720864127345,0.0,0.0,497400.0,2202.0,1502.0,0.060830017055145014,0.03282828282828283
51075400200,Census Tract 4002,Goochland County,Virginia,0.0838584585555017,0.004606525911708253,0.02433862433862434,0.0,0.022782355792535142,0.908994708994709,0.005291005291005291,0.0,422200.0,1935.0,1268.0,0.10370370370370374,0.1686046511627907
51075400300,Census Tract 4003,Goochland County,Virginia,0.0,0.0,0.0,0.0,0.5116279069767442,0.6744186046511628,0.0,0.0,0.0,0.0,0.0,0.2790697674418605,0.0
51075400400,Census Tract 4004,Goochland County,Virginia,0.04714757190004715,0.0316930775646372,0.051459673428995545,0.009900990099009901,0.06223479490806223,0.8584858980702622,0.053933696190004946,0.0,306100.0,1646.0,962.0,0.1949529935675408,0.3951048951048951
51075400500,Census Tract 4005,Goochland County,Virginia,0.17097919837645864,0.006048387096774193,0.02386780905752754,0.0,0.13039066463723997,0.8500611995104039,0.0012239902080783353,0.04834761321909425,257100.0,1519.0,1213.0,0.2435740514075887,0.10612244897959183
51081880101,Census Tract 8801.01,Greensville County,Virginia,0.19275210084033614,0.03040317250495704,0.06441119063109954,0.0,0.15441176470588236,0.7683799609629147,0.014313597918022121,0.0,145900.0,1113.0,1189.0,0.17761873780091086,0.2752808988764045
51081880102,Census Tract 8801.02,Greensville County,Virginia,,,,,,,,,0.0,0.0,0.0,,
51081880200,Census Tract 8802,Greensville County,Virginia,0.22541176470588234,0.05148130160271977,0.09538274605103281,0.041411764705882356,0.17176470588235293,0.7035236938031592,0.03766707168894289,0.0,85000.0,889.0,904.0,0.24301336573511545,0.16188524590163936
51083930100,Census Tract 9301,Halifax County,Virginia,0.26163182737693863,0.020161290322580645,0.024657534246575342,0.0,0.2521915037086986,0.8264840182648402,0.048401826484018265,0.006392694063926941,111100.0,941.0,781.0,0.35525114155251136,0.29473684210526313
51083930202,Census Tract 9302.02,Halifax County,Virginia,0.2593886462882096,0.0,0.12735849056603774,0.0,0.24017467248908297,0.7724056603773585,0.0,0.0,124700.0,985.0,707.0,0.35023584905660377,0.3160621761658031
51083930203,Census Tract 9302.03,Halifax County,Virginia,0.17246713070378963,0.0,0.03364485981308411,0.033255993812838364,0.39443155452436196,0.7766355140186916,0.09158878504672897,0.0,86000.0,1132.0,648.0,0.4280373831775701,0.1799163179916318
51083930204,Census Tract 9302.04,Halifax County,Virginia,0.3994439295644115,0.01238390092879257,0.06327160493827161,0.0,0.2659870250231696,0.8842592592592593,0.0015432098765432098,0.0,127900.0,676.0,746.0,0.43827160493827155,0.37333333333333335
51083930301,Census Tract 9303.01,Halifax County,Virginia,0.2251349267540478,0.0,0.008955223880597015,0.0,0.19198149575944487,0.736318407960199,0.011940298507462687,0.009950248756218905,118400.0,891.0,967.0,0.31044776119402984,0.22264150943396227
51083930302,Census Tract 9303.02,Halifax County,Virginia,0.1792883211678832,0.0,0.10672595886603668,0.0,0.26961678832116787,0.839911061700945,0.0,0.0,119800.0,1090.0,657.0,0.43468593663146193,0.4548611111111111
51083930400,Census Tract 9304,Halifax County,Virginia,0.29297075423293995,0.01555023923444976,0.07111756168359942,0.0,0.16008209338122115,0.8105950653120464,0.009433962264150943,0.0021770682148040637,135600.0,1309.0,831.0,0.32220609579100146,0.12260536398467432
51083930500,Census Tract 9305,Halifax County,Virginia,0.11540342298288508,0.02113821138211382,0.04090657822001106,0.0,0.20880195599022006,0.7667219458264234,0.0,0.0,114700.0,1068.0,636.0,0.3460475400773908,0.17061611374407584
51083930601,Census Tract 9306.01,Halifax County,Virginia,0.20322085889570551,0.0860566448801743,0.07988450433108758,0.009202453987730062,0.13650306748466257,0.737247353224254,0.0,0.008662175168431183,122200.0,1048.0,580.0,0.32531280076997116,0.41025641025641024
51083930602,Census Tract 9306.02,Halifax County,Virginia,0.24279538904899137,0.007383966244725738,0.2654614652711703,0.03602305475504323,0.03818443804034582,0.5261655566127498,0.0,0.0,109900.0,935.0,658.0,0.5023786869647955,0.16265060240963855
51083930800,Census Tract 9308,Halifax County,Virginia,0.20253164556962025,0.06727272727272728,0.15816326530612246,0.05108499095840868,0.0,0.5493197278911565,0.009070294784580499,0.0,155800.0,1121.0,747.0,0.2630385487528345,0.4528301886792453
51085320100,Census Tract 3201,Hanover County,Virginia,0.17775184753014392,0.0196078431372549,0.0510879848628193,0.0,0.014002333722287048,0.9219489120151372,0.007095553453169348,0.0,342500.0,2018.0,958.0,0.13055818353831594,0.03636363636363636
51085320200,Census Tract 3202,Hanover County,Virginia,0.029155787641427327,0.0,0.04078888390856118,0.0,0.0073977371627502175,0.8753922008068131,0.033168982519049754,0.0,336000.0,1879.0,975.0,0.10623038995965939,0.34532374100719426
51085320300,Census Tract 3203,Hanover County,Virginia,0.03556609365737996,0.0,0.023970497848801474,0.0,0.007705986959098993,0.9508297480024586,0.0,0.0,367300.0,2008.0,1655.0,0.0872771972956361,0.0
51085320400,Census Tract 3204,Hanover County,Virginia,0.04988962472406181,0.004720406681190995,0.028345724907063198,0.030022075055187638,0.13554083885209714,0.8090148698884758,0.013475836431226766,0.0,338600.0,1876.0,1197.0,0.12174721189591076,0.24087591240875914
51085320500,Census Tract 3205,Hanover County,Virginia,0.05368589743589743,0.0,0.0,0.028044871794871796,0.0,0.90770533446232,0.0,0.0,363500.0,2104.0,1275.0,0.10753598645215923,0.13761467889908258
51085320601,Census Tract 3206.01,Hanover County,Virginia,0.08718282368249837,0.0273224043715847,0.1347113328581611,0.14118412491867274,0.005855562784645413,0.49394155381325733,0.042765502494654314,0.0,255200.0,1608.0,1111.0,0.06628652886671416,0.44929577464788734
51085320602,Census Tract 3206.02,Hanover County,Virginia,0.10790464240903387,0.037574159525379035,0.07946554149085795,0.10163111668757842,0.25031367628607276,0.5949367088607594,0.030239099859353025,0.0,209100.0,1596.0,950.0,0.09915611814345993,0.1527777777777778
51085320701,Census Tract 3207.01,Hanover County,Virginia,0.022234273318872018,0.003861003861003861,0.08929561841375486,0.0,0.0,0.9184692179700499,0.0,0.0,322000.0,2106.0,1217.0,0.03272323904603436,0.29931972789115646
51085320702,Census Tract 3207.02,Hanover County,Virginia,0.04790419161676647,0.0,0.028751123090745734,0.0051325919589392645,0.0,0.9424977538185085,0.0,0.005390835579514825,420900.0,1847.0,1162.0,0.06469002695417791,0.328125
51085320801,Census Tract 3208.01,Hanover County,Virginia,0.04864864864864865,0.0,0.026136363636363635,0.0,0.015135135135135135,0.9522727272727273,0.02727272727272727,0.0125,316000.0,1983.0,1731.0,0.07954545454545459,0.11904761904761904
51085320803,Census Tract 3208.03,Hanover County,Virginia,0.02156448202959831,0.0036836935166994107,0.06050129645635264,0.0,0.0,0.888504753673293,0.0,0.0,354400.0,1925.0,2896.0,0.0350043215211755,0.023255813953488372
51085320804,Census Tract 3208.04,Hanover County,Virginia,0.023835319609967497,0.0,0.03773584905660377,0.08884073672806067,0.0,0.890677025527192,0.0,0.0,325200.0,1951.0,1361.0,0.0455049944506104,0.16751269035532995
51085320805,Census Tract 3208.05,Hanover County,Virginia,0.012701100762066046,0.07134831460674157,0.03945111492281304,0.0838272650296359,0.010160880609652836,0.8602058319039451,0.0,0.0,307500.0,1958.0,1396.0,0.054030874785591765,0.4049079754601227
