FIPS,Tract,County,State,PM25,Lead Paint,Diesel PM,Air Toxics Cancer,Air Toxics Resp,Toxics Release to Air,Traffic Proximity,Water Discharge,Superfund Proximity,RMP Proximity,Hazardous Waste Proximity,Ozone,Underground Storage Tanks
51025930202,Census Tract 9302.02,Brunswick County,Virginia,7.62585945205479,0.0,0.116781659,30.0,0.3,132.8549078,23.22779097,0.00061032,0.012799786,0.037229384,0.025160672,56.44054,1.031697541
51025930203,Census Tract 9302.03,Brunswick County,Virginia,7.6304202739726,0.355595667870036,0.10975032,30.0,0.3,141.3529912126533,10.384691121960758,0.00020861446874,0.012429903957121,0.037276674546518,0.025970457530146,56.45754,1.136473415303014
51025930301,Census Tract 9303.01,Brunswick County,Virginia,7.65528356164384,0.145228215767634,0.088095034,30.0,0.3,212.82911042605983,0.906556482777431,0.014886803098504,0.012673196167082,0.035864551484414,0.038592675413965,56.55319,0.045630695852244
51025930302,Census Tract 9303.02,Brunswick County,Virginia,7.65528356164384,0.153970826580226,0.088095034,30.0,0.3,90.26299331094003,7.957787463026815,0.01915484836035,0.014477951506779,0.027868732057246,0.025903017536005,56.55319,0.043319078169328
51029930101,Census Tract 9301.01,Buckingham County,Virginia,7.02344,0.086932447397564,0.09301506,30.0,0.3,23.232723344457927,0.054935696613031,0.000807262197046,0.051171293323661,0.059120093546558,0.027944237392245,56.13559,0.184479609282247
51029930102,Census Tract 9301.02,Buckingham County,Virginia,7.19975945205479,0.231263383297644,0.095991978,30.0,0.3,5.675953753382303,,0.000137805422351,0.048237718109669,0.084213638258285,0.026114258760164,56.23972,0.179657187745132
51029930201,Census Tract 9302.01,Buckingham County,Virginia,7.21137342465753,0.190447030006123,0.085374699,30.0,0.3,77.69080820804379,0.10679204864477,0.00015730268612,0.123056070508505,0.242278641738871,0.02041867238165,56.33901,0.347370067325733
51029930202,Census Tract 9302.02,Buckingham County,Virginia,7.09028109589041,0.14585115483319,0.080035379,30.0,0.3,43.03767714130568,0.320915589973799,0.000145288627205,0.155644881473144,0.080678474070306,0.023889141306987,56.49889,0.075018227831441
51031020101,Census Tract 201.01,Campbell County,Virginia,7.37656575342466,0.128898128898128,0.14200754,30.0,0.3,416.92198516397343,20.598119441523256,0.001050989013291,0.024934226433368,0.19386897723015,0.170064312859741,57.06401,0.322052742987233
51031020102,Census Tract 201.02,Campbell County,Virginia,7.35637671232877,0.225806451612903,0.105489858,30.0,0.3,230.8771044,3.38715288,0.000453696,0.020794538,0.074370817,0.079769497,57.20575,0.170269378
51031020200,Census Tract 202,Campbell County,Virginia,7.42886739726027,0.066800804828974,0.179640529,30.0,0.3,398.8003596508046,25.97399617775632,0.000400922972944,0.022273913430416,0.123440962934394,0.189389174616446,57.14724,0.363012951693546
51031020300,Census Tract 203,Campbell County,Virginia,7.39051287671233,0.049935149156939,0.185397894,30.0,0.3,825.2114301198069,36.399797928542405,0.000287108553327,0.021930738688928,0.101278608432453,0.143939096487557,57.17232,1.691237586197816
51031020401,Census Tract 204.01,Campbell County,Virginia,7.41097260273973,0.135034802784222,0.18669488,30.0,0.3,614.3773375,66.9571365,0.000294855,0.021558928,0.102591731,0.151167635,57.19864,2.687100571
51031020402,Census Tract 204.02,Campbell County,Virginia,7.38646136986301,0.160869565217391,0.171742898,30.0,0.3,1438.2690324909408,35.56879558815605,0.00024971588457,0.020868701040035,0.085440135413501,0.109783205471654,57.15352,2.74858946045149
51031020403,Census Tract 204.03,Campbell County,Virginia,7.40464191780822,0.11924235901851,0.106365627,30.0,0.3,907.1469820014707,30.062953726631804,0.000194055988233,0.019465229294166,0.12395305049665,0.089363392567086,57.28194,0.312340380158523
51031020500,Census Tract 205,Campbell County,Virginia,7.43687150684932,0.18215047212915,0.109891846,30.0,0.3,251.45273785691433,12.669508563476857,0.000161710009285,0.018837317725548,0.107069652825195,0.08861971617707,57.37592,0.30801004144034
51031020600,Census Tract 206,Campbell County,Virginia,7.42869150684932,0.258463191832348,0.107219775,30.0,0.3,185.216740397808,13.17740706599445,0.022365508218368,0.015207441653718,0.292300234231687,0.273543888251942,57.42476,0.182387782514428
51031020700,Census Tract 207,Campbell County,Virginia,7.43927698630137,0.530904359141184,0.133561952,30.0,0.3,214.54153211193008,16.216667441708704,0.06555686341119,0.014356949150681,1.242095008811723,2.220238100906157,57.45557,2.345099069185613
51031020800,Census Tract 208,Campbell County,Virginia,7.39406739726027,0.16554054054054,0.094420025,30.0,0.3,263.9347455,1.509192111,0.010379105,0.016150359,0.062516855,0.199816389,57.44903,0.086852978
51031020900,Census Tract 209,Campbell County,Virginia,7.33360438356164,0.34197651663405,0.089260385,30.0,0.3,260.10409040791524,0.156992321427257,0.008227224641045,0.017204214818004,0.034978640408305,0.104575654687291,57.34546,0.398538437151338
51033030100,Census Tract 301,Caroline County,Virginia,7.49979589041096,0.173567782189449,0.134466731,30.0,0.3,28.71497048674092,13.87413539705666,0.648630222686683,0.091639524906538,0.086708504562712,0.144134530660048,57.73997,0.102232843496852
51033030201,Census Tract 302.01,Caroline County,Virginia,7.55006712328767,0.089166666666667,0.170549058,30.0,0.4,2912.247951,11.08414576,1.059670687,0.035902048,0.212870053,0.062129378,57.31868,0.3113075
51033030202,Census Tract 302.02,Caroline County,Virginia,7.34450547945205,0.172453703703703,0.108924094,30.0,0.3,742.7241815,0.674632432,0.081425132,0.030541673,0.085454824,0.076443497,57.44764,0.021289515
51033030300,Census Tract 303,Caroline County,Virginia,7.51281178082192,0.238499646142958,0.148828038,30.0,0.4,58.67130923737805,13.464958827713865,8.556899910056753,0.043419706331954,0.487984354854271,0.216442835476796,57.51126,0.818652200683121
51033030400,Census Tract 304,Caroline County,Virginia,7.58440191780822,0.082802547770701,0.163601239,30.0,0.4,18.86388783627832,34.306150576580364,0.030743524118662,0.05265209931068,0.07812677731014,0.06704008540507,57.13661,0.043866586980583
51033030501,Census Tract 305.01,Caroline County,Virginia,7.5617298630137,0.046318289786223,0.177067727,30.0,0.3,14.274185162880809,9.93495877191222,0.000198141553593,0.039577250019793,0.066910767454819,0.050130392807229,57.05273,0.383440060825732
51033030502,Census Tract 305.02,Caroline County,Virginia,7.5617298630137,0.052631578947368,0.177067727,30.0,0.3,14.685099494865115,2.736533515255504,1.78420382e-06,0.035783528946977,0.06643161711938,0.047198659709147,57.05273,0.260927787517829
51033030503,Census Tract 305.03,Caroline County,Virginia,7.5617298630137,0.295677799607072,0.177067727,30.0,0.3,686.989046113862,26.748439440409207,0.029004752329923,0.04036623201023,0.164197310521739,0.06616191573913,57.05273,0.466791357409207
51033030600,Census Tract 306,Caroline County,Virginia,7.65468520547945,0.154417223459539,0.155344803,30.0,0.4,7504.258812491455,28.366447892634064,0.007961770530348,0.042016543569829,0.118733484962876,0.053822178992929,57.46356,0.339357122431939
51036600100,Census Tract 6001,Charles City County,Virginia,7.79354301369863,0.109263657957244,0.126243363,40.0,0.3,11267.593550363144,0.566075213270228,0.000265211541928,0.041869429428184,0.086589508956252,0.127530325535424,58.23593,0.045394133034843
51036600200,Census Tract 6002,Charles City County,Virginia,7.60604301369863,0.179322964318389,0.109695765,30.0,0.3,4732.749701783486,1.187842921819266,0.00024533449789,0.032884277399083,0.056201398789908,0.07098121946789,57.43588,0.117515264529358
51036600300,Census Tract 6003,Charles City County,Virginia,7.35911178082192,0.240883977900552,0.102041072,30.0,0.3,2587.172449051244,0.609802345539304,0.000792890708458,0.030328197089552,0.044725188743284,0.06308640150199,56.81153,0.036593468574129
51037930101,Census Tract 9301.01,Charlotte County,Virginia,7.32882356164384,0.291585127201565,0.089001453,30.0,0.3,542.8933563229436,5.779013802038961,0.00119919652381,0.019387684593074,0.020869877831169,0.023505772125541,56.88232,0.133001935714286
51037930102,Census Tract 9301.02,Charlotte County,Virginia,7.32882356164384,0.203389830508474,0.089001453,30.0,0.3,517.7379669207905,0.495207294681552,0.000576496999341,0.02220418715593,0.023377875745974,0.034021314796486,56.88232,0.084506366317716
51037930200,Census Tract 9302,Charlotte County,Virginia,7.34559726027397,0.309623430962343,0.082405246,30.0,0.3,726.4659795830642,0.168957580775441,0.003984775564777,0.018114063251596,0.025250533648892,0.046912951732632,57.18704,0.094776528911003
51037930300,Census Tract 9303,Charlotte County,Virginia,7.50424219178082,0.316638842515303,0.086930184,30.0,0.3,608.4212169554455,2.333998443370489,0.004133083440658,0.01742957153625,0.029440973389971,0.029837518634622,57.23273,0.090967540996167
51041100106,Census Tract 1001.06,Chesterfield County,Virginia,8.33989315068493,0.405349794238683,0.280403854,40.0,0.4,8509.570509120458,97.86864560065008,0.000157608562779,0.074142612458891,0.103635716129382,0.458585304116635,58.83451,0.0
51041100107,Census Tract 1001.07,Chesterfield County,Virginia,8.35144767123288,0.029886914378029,0.283448807,40.0,0.4,9334.283618355345,177.11939183784563,0.000231592754024,0.080689456836154,0.12134891081882,0.185177756174577,58.87799,4.359080533266612
51041100206,Census Tract 1002.06,Chesterfield County,Virginia,8.32402164383562,0.006021678040947,0.204848806,40.0,0.4,9768.818358939043,57.17430884038805,0.000485662255278,0.121186490508326,0.121007455921796,0.170504762922985,59.00704,1.124459548229854
51041100208,Census Tract 1002.08,Chesterfield County,Virginia,8.28144602739726,0.061494796594134,0.194019935,40.0,0.4,8097.625531904816,54.49748082223624,3.004304771e-06,0.085733609405963,0.087307671009174,0.198727564863532,58.76536,0.923431530424312
51041100209,Census Tract 1002.09,Chesterfield County,Virginia,8.32897835616438,0.028381865093992,0.224205808,40.0,0.4,9192.350950155447,53.00768838560304,0.000509086694312,0.093599972142793,0.112814487918553,0.206632658599762,58.93452,1.477069873654705
51041100210,Census Tract 1002.10,Chesterfield County,Virginia,8.34699917808219,0.15237020316027,0.273972887,40.0,0.4,10293.57738,278.1289814,0.000766271,0.098785021,0.143717961,0.164561382,59.04143,4.70584434
51041100211,Census Tract 1002.11,Chesterfield County,Virginia,8.33766602739726,0.012082853855006,0.224060163,40.0,0.4,10961.014059716292,229.60087850953497,0.000922724346885,0.12835357477508,0.154110615563323,0.170894828102369,59.15034,2.230158794668031
51041100212,Census Tract 1002.12,Chesterfield County,Virginia,8.33766602739726,0.117557251908396,0.224060163,40.0,0.4,11412.783258839694,215.86675159893127,0.000916525318212,0.148908163155507,0.161719497545038,0.185508047856489,59.15034,2.194920392858233
51041100300,Census Tract 1003,Chesterfield County,Virginia,8.32536191780822,0.374679213002566,0.248519251,40.0,0.4,22603.18765960323,44.61994422760184,0.005526932491222,0.25372404202493,2.010086659375,3.772244357426615,59.53624,1.83409420313132
51041100403,Census Tract 1004.03,Chesterfield County,Virginia,8.13892246575342,0.099927325581395,0.203301927,40.0,0.4,25290.11080924636,119.4777257819526,0.00023919500137,0.115357666955467,1.047442658602769,2.576922659277049,59.58919,1.375743477624322
51041100404,Census Tract 1004.04,Chesterfield County,Virginia,8.31073698630137,0.366596638655462,0.242867698,50.0,0.4,20721.65470600316,190.01453333886252,0.001770332508689,0.626636500884676,2.660155263876777,3.243222746186414,59.57418,3.864009461540284
51041100405,Census Tract 1004.05,Chesterfield County,Virginia,8.32363589041096,0.355361596009975,0.244047508,50.0,0.4,19378.052336685865,107.63221882709792,0.002429729848028,0.480835477587506,1.832007797780239,2.657509492424014,59.45953,3.624211729643775
51041100406,Census Tract 1004.06,Chesterfield County,Virginia,8.29960301369863,0.055405405405405,0.231267465,50.0,0.4,18160.79032,55.65043585,0.000223619,1.64488235,2.291205104,2.48072725,59.47624,2.076716544
51041100407,Census Tract 1004.07,Chesterfield County,Virginia,8.27234931506849,0.098531211750306,0.229234225,40.0,0.4,17132.012643317074,137.15500041365607,0.000115143770976,0.34296898559561,1.15529984550561,2.150581224791951,59.58269,2.143064218138293
51041100409,Census Tract 1004.09,Chesterfield County,Virginia,8.23260219178082,0.154497354497354,0.230633297,40.0,0.4,15781.16410375724,76.86797318509517,8.0954147572e-05,0.181827426956966,0.549573052512966,1.192528270042069,59.66031,2.037225701245104
51041100410,Census Tract 1004.10,Chesterfield County,Virginia,8.20694164383562,0.045106382978723,0.195319041,40.0,0.4,13840.499706224491,128.3839025178571,6.739692378e-06,0.150285021010204,0.166474473346939,0.231478415244898,59.54576,0.40278771227551
51041100505,Census Tract 1005.05,Chesterfield County,Virginia,8.18830410958904,0.084823475469968,0.193398431,40.0,0.4,14195.8710466955,61.10229627464879,3.323391331e-06,0.122720110232872,0.420577651547059,0.615197591178893,59.65627,1.176368920010035
51041100506,Census Tract 1005.06,Chesterfield County,Virginia,8.16110739726027,0.002122241086587,0.186808364,40.0,0.4,14051.106160628684,128.80952985640627,2.240988881e-06,0.099233451905481,0.712097385147317,1.574462847722054,59.85409,0.427275181193066
51041100507,Census Tract 1005.07,Chesterfield County,Virginia,8.13610821917808,0.050467289719626,0.164328239,40.0,0.4,12108.732561134564,19.804297235046903,1.2534443585e-05,0.085752086538845,0.17615659071973,0.656060895385957,59.75813,0.17532609904764
51041100508,Census Tract 1005.08,Chesterfield County,Virginia,8.13848547945205,0.117339667458432,0.180544894,40.0,0.4,13000.132998733032,47.201994600181,1.7667809223e-05,0.079482848421405,0.361074074071021,1.836208817577612,59.91157,1.130603474854613
51041100509,Census Tract 1005.09,Chesterfield County,Virginia,8.11433150684931,0.0,0.189101585,40.0,0.4,19520.640148821887,31.290973459247628,1.3875216609e-05,0.08338142137493,1.321022570778615,3.166815488470966,59.85288,1.235443227115578
51041100510,Census Tract 1005.10,Chesterfield County,Virginia,8.04546438356164,0.136119402985074,0.184002609,40.0,0.4,40509.52635094033,106.32436307124775,1.9065876166e-05,0.069103247538879,0.674655900884268,2.057268281457505,59.70835,1.456919727605787
51041100600,Census Tract 1006,Chesterfield County,Virginia,7.98541616438356,0.336551724137931,0.193433248,40.0,0.4,9219.419437503311,66.45767230830478,0.000305462954992,0.049783910973041,0.291402417755312,0.387971152564542,59.77541,1.22223323123098
51041100701,Census Tract 1007.01,Chesterfield County,Virginia,7.98747342465753,0.278871978513876,0.175442359,40.0,0.4,8627.351829719119,18.455206384595748,4.1987111129e-05,0.05131029792076,0.193188578043002,0.273730304948784,59.61192,0.096628300529554
51041100702,Census Tract 1007.02,Chesterfield County,Virginia,8.02361287671233,0.12625,0.15555329,40.0,0.4,8981.399363,3.538107103,0.00093746,0.055420614,0.141467035,0.191941421,59.46528,0.0
51041100704,Census Tract 1007.04,Chesterfield County,Virginia,7.94799150684932,0.037610619469026,0.123421248,30.0,0.3,6396.040016030101,1.369983246373339,1.7408190989e-05,0.047855308172791,0.091290765120993,0.109931332424941,58.42128,0.024416295815676
51041100705,Census Tract 1007.05,Chesterfield County,Virginia,7.94799150684932,0.021863117870722,0.123421248,30.0,0.3,7846.877689798511,1.813781456164179,9.07519776e-07,0.064473592208955,0.078576924880597,0.100396115738806,58.42128,0.041609584238806
51041100804,Census Tract 1008.04,Chesterfield County,Virginia,8.32993671232877,0.070594774874931,0.222491786,40.0,0.4,16363.66311655654,125.95089832012388,0.001524793571485,0.265925656226352,1.018574662247591,2.231921784003933,59.38441,0.574152341825565
51041100805,Census Tract 1008.05,Chesterfield County,Virginia,8.3229298630137,0.151278038601982,0.191175436,40.0,0.4,13685.964460031664,89.3064033979363,9.3069078152e-05,0.309525148789719,0.387825642166325,0.596878247141367,59.37036,2.226945775412181
51041100806,Census Tract 1008.06,Chesterfield County,Virginia,8.3213802739726,0.072246065808297,0.208586691,40.0,0.4,16485.935779635627,227.8234051979757,0.000789116497976,0.472543720214575,1.204874381052631,1.666205238639676,59.42067,0.607035253603239
51041100807,Census Tract 1008.07,Chesterfield County,Virginia,8.30273890410959,0.16624685138539,0.206535403,40.0,0.4,15604.68463,41.6698118,0.000267493,0.757692246,1.065890118,1.113961265,59.43696,0.350601384
51041100812,Census Tract 1008.12,Chesterfield County,Virginia,8.24125671232877,0.02001906577693,0.178857467,40.0,0.4,8054.328262282667,38.03505882647088,4.1916554892e-05,0.095686168331923,0.086852224949391,0.252888768764726,58.63062,0.631257853553825
51041100814,Census Tract 1008.14,Chesterfield County,Virginia,8.26971479452055,0.036656891495601,0.176986425,40.0,0.4,12055.37433314104,61.65622445098347,5.6047643304e-05,0.237694445182211,0.192243453073698,0.736736282044473,59.31199,0.286319120739263
51041100815,Census Tract 1008.15,Chesterfield County,Virginia,8.28037808219178,0.03876404494382,0.194740333,40.0,0.4,14289.197081476108,47.1852376281314,0.000164601537543,0.389244325101536,0.461516997393345,0.818287554190273,59.41142,0.280592898662116
51041100816,Census Tract 1008.16,Chesterfield County,Virginia,8.25353397260274,0.046884272997033,0.192672962,40.0,0.4,13476.564917113243,64.18013015276456,4.1459299564e-05,0.240253389548985,0.258218312194851,0.628930091024002,59.34065,0.799827632268383
51041100817,Census Tract 1008.17,Chesterfield County,Virginia,8.2268797260274,0.064766839378238,0.172543936,40.0,0.4,11426.525924014535,62.60493265522384,3.199693085e-06,0.165373354275581,0.150455029140988,0.607040722899419,59.24633,1.586767462961919
51041100818,Census Tract 1008.18,Chesterfield County,Virginia,8.28171534246575,0.01651376146789,0.179164355,40.0,0.4,9204.7238724708,12.858732630361036,4.9149507657e-05,0.120286792407075,0.106036386013085,0.577675525665859,58.97319,0.0
51041100819,Census Tract 1008.19,Chesterfield County,Virginia,8.32015232876712,0.070364238410596,0.186132199,40.0,0.4,11480.184729842988,93.27072693365527,0.00027022610371,0.175006436918021,0.173080888338335,0.44048124010421,59.22953,0.372724972796582
51041100820,Census Tract 1008.20,Chesterfield County,Virginia,8.28166767123288,0.062543921293043,0.170261875,40.0,0.4,11231.693698913452,40.37635350785656,4.0255515233e-05,0.180826520414397,0.149217681719331,0.785239550136155,59.15538,2.214681822390941
51041100821,Census Tract 1008.21,Chesterfield County,Virginia,8.1061194520548,0.013404825737265,0.138606052,30.0,0.4,7621.459912672102,18.126952288555813,3.3769521056e-05,0.086940394063122,0.081401565029867,0.346037232862317,58.52096,0.294067099006778
51041100822,Census Tract 1008.22,Chesterfield County,Virginia,8.12628301369863,0.032794249775382,0.156011817,30.0,0.4,9809.036749164865,13.963323941730824,1.567848083e-06,0.09519329519431,0.098621328376976,0.150561462794543,59.18373,0.274984451593079
51041100823,Census Tract 1008.23,Chesterfield County,Virginia,8.20882712328767,0.013497419610957,0.185251119,40.0,0.4,12123.424492211125,34.11407870694222,3.112204504e-06,0.150842978100953,0.147452806299939,0.243711323218961,59.34126,1.508050736774892
51041100902,Census Tract 1009.02,Chesterfield County,Virginia,8.31211616438356,0.227703984819734,0.246674322,40.0,0.4,7487.333292951986,110.80759339761184,0.000235770145802,0.076266904504274,0.085453519364505,0.776561889819256,58.56821,0.906427439793615
51041100907,Census Tract 1009.07,Chesterfield County,Virginia,8.30856054794521,0.038623005877414,0.269195321,40.0,0.4,8000.366345383785,149.27933673405403,0.000122239962162,0.07156653,0.093745887081081,0.71420071707027,58.67547,2.681378792183784
51041100910,Census Tract 1009.10,Chesterfield County,Virginia,8.27042493150685,0.105515587529976,0.201524393,40.0,0.4,7629.548914614198,139.1309561097686,2.61435979e-06,0.07400974792638,0.081287412318668,0.648969457807011,58.64779,0.99446170748326
51041100912,Census Tract 1009.12,Chesterfield County,Virginia,8.13406493150685,0.00519584332534,0.171346725,30.0,0.4,5736.366879826797,61.26111753129022,3.613116145e-06,0.055644002331039,0.052829024227629,0.122015160149032,57.93715,1.251569428057308
51041100915,Census Tract 1009.15,Chesterfield County,Virginia,8.20934301369863,0.012602739726027,0.189270382,40.0,0.4,5935.915885734596,103.1856426055502,0.000131141601774,0.055727617399664,0.059967832195876,0.672433505515943,58.06054,3.766766659440901
51041100919,Census Tract 1009.19,Chesterfield County,Virginia,8.20738356164384,0.020055053086905,0.195778189,40.0,0.4,6756.731424531835,85.14437500283779,8.272935746e-06,0.069490582324402,0.067169576117401,0.199863815508067,58.28465,1.798619856065975
51041100920,Census Tract 1009.20,Chesterfield County,Virginia,8.26506438356164,0.047337278106509,0.22549814,40.0,0.4,6582.593508,167.1400192,0.000151453,0.062443794,0.070173714,1.305236371,58.3604,4.455971543
51041100921,Census Tract 1009.21,Chesterfield County,Virginia,8.28411205479452,0.009685230024213,0.237629712,40.0,0.4,6898.866108989261,82.57053623809338,0.000166303025058,0.067194865768716,0.0769545682993,1.101537367448249,58.44912,1.399793599770428
51041100922,Census Tract 1009.22,Chesterfield County,Virginia,8.28552630136986,0.068688670829616,0.231591443,40.0,0.4,7455.120784019781,149.2658133748945,6.6217068651e-05,0.068876820574039,0.082704103729842,1.359899587643933,58.5198,2.430509022008855
51041100923,Census Tract 1009.23,Chesterfield County,Virginia,8.31690712328767,0.073070607553366,0.228673921,40.0,0.4,8441.879783110553,130.84889891798278,0.000294569052559,0.081010934281766,0.099574889382986,0.492766587402369,58.7669,1.286526401907394
51041100924,Census Tract 1009.24,Chesterfield County,Virginia,8.08775780821918,0.00297619047619,0.161944718,30.0,0.4,4850.461966885667,54.17146021221788,3.870716267e-05,0.049910557308422,0.053801825580405,0.142853276314371,57.62332,1.039923302729318
51041100926,Census Tract 1009.26,Chesterfield County,Virginia,8.24117534246575,0.0,0.170770867,40.0,0.4,5745.705039502713,55.9531388787309,0.000563039957618,0.067349557718874,0.070283092636897,0.405108585343599,58.12473,0.296221649616366
51041100928,Census Tract 1009.28,Chesterfield County,Virginia,8.11648575342466,0.0,0.156262521,30.0,0.4,5318.024307235174,76.67509147319421,3.6109030593e-05,0.048453217784678,0.050863738421227,0.167382970574955,57.72412,1.862614851557903
51041100929,Census Tract 1009.29,Chesterfield County,Virginia,8.19018547945205,0.006234413965087,0.161934834,30.0,0.4,5920.181852092774,65.2646244861543,1.2332260397e-05,0.053567674333435,0.056546370265462,0.312913490410594,58.00017,1.24615790804654
51041100930,Census Tract 1009.30,Chesterfield County,Virginia,8.20081534246575,0.0,0.167723103,30.0,0.4,6145.424189449883,26.097809373795428,4.742544956e-06,0.055076884716882,0.059904008263189,0.606908481389214,58.14332,1.946450414645662
51041100931,Census Tract 1009.31,Chesterfield County,Virginia,8.24388684931507,0.006505576208178,0.191646294,30.0,0.4,6702.620264230283,43.11131035368862,1.0657682874e-05,0.06122563269923,0.067110515484175,0.918713182482806,58.2878,0.652268985054063
51041100932,Census Tract 1009.32,Chesterfield County,Virginia,8.23901643835617,0.000821692686935,0.189970954,30.0,0.4,6718.278899973588,81.76795695752912,3.772981528e-06,0.064037526000852,0.066544028126953,0.521917581202783,58.3124,0.317245389581937
51041100933,Census Tract 1009.33,Chesterfield County,Virginia,8.16103260273973,0.006493506493506,0.182480165,30.0,0.4,6289.210802828144,112.25391648316216,8.844576607e-06,0.066952659167408,0.062234368422564,0.126645611582693,58.20263,2.254917202429033
51041100934,Census Tract 1009.34,Chesterfield County,Virginia,8.19945068493151,0.022997620935765,0.186943442,30.0,0.4,6827.252596009006,56.1612985073624,4.921027647e-06,0.076562760507219,0.070348472695926,0.157679430510079,58.3539,2.52286577465747
51041100935,Census Tract 1009.35,Chesterfield County,Virginia,8.16200136986301,0.0,0.166587054,30.0,0.4,5083.495442990559,21.33626038056397,9.9375373441e-05,0.056358026649938,0.058035852471553,0.154158750323975,57.85469,0.202625425861366
51041100936,Census Tract 1009.36,Chesterfield County,Virginia,8.19415342465753,0.03077975376197,0.186039273,30.0,0.4,5614.125488094849,42.2686851691258,0.000168529298415,0.057302753497276,0.059771885506439,0.443336726233779,57.99066,1.246597538205547
51041100937,Census Tract 1009.37,Chesterfield County,Virginia,8.05857863013699,0.0,0.150167378,30.0,0.4,5579.296178484008,74.34642451538099,2.920957568e-06,0.051830800594073,0.051135510297742,0.138027089155691,57.53675,0.800898702313264
51041100938,Census Tract 1009.38,Chesterfield County,Virginia,8.05857863013699,0.01978021978022,0.150167378,30.0,0.4,4854.800636891769,14.743274712562478,0.000117050547941,0.044849346616465,0.046374725501978,0.109500036143969,57.53675,0.293396700838034
51041101003,Census Tract 1010.03,Chesterfield County,Virginia,7.85091424657534,0.038492381716119,0.11603677,30.0,0.3,4227.227251004156,10.25997560444858,3.474964477e-05,0.039899142651056,0.039758329809557,0.071266523439664,57.10722,0.172232177699792
51041101004,Census Tract 1010.04,Chesterfield County,Virginia,7.81699534246575,0.041619156214367,0.102331788,30.0,0.3,4516.53697781992,4.625507365899601,1.38968873e-06,0.04368221385259,0.042337969337849,0.065445997498805,57.14353,0.032742935390438
51041101007,Census Tract 1010.07,Chesterfield County,Virginia,8.06807671232877,0.020850040096231,0.180394649,30.0,0.4,5222.3307296147,37.43099964410321,1.334558131e-06,0.049980903147615,0.047317331747615,0.09128497646208,57.74,0.491538496254887
51041101008,Census Tract 1010.08,Chesterfield County,Virginia,8.00038520547945,0.0,0.136693114,30.0,0.4,4766.453741565141,21.815706661024528,1.395037147e-06,0.045224458388241,0.043048018728301,0.079207942556097,57.49084,0.183387703542529
51041101009,Census Tract 1010.09,Chesterfield County,Virginia,7.96338904109589,0.003261312678353,0.141450621,30.0,0.3,4613.521711592732,36.22718612734222,2.28746579e-07,0.044743803778993,0.042722729285942,0.068537570255639,57.45742,0.529380763263158
51041101011,Census Tract 1010.11,Chesterfield County,Virginia,8.04422301369863,0.0,0.170019997,30.0,0.4,5354.011905008203,48.56940897704732,4.19058131e-07,0.054345121810726,0.051419068582334,0.091607891348265,57.76896,0.883193455444795
51041101012,Census Tract 1010.12,Chesterfield County,Virginia,8.09908191780822,0.0,0.175005545,30.0,0.4,5716.564416480359,100.51569093793724,1.184932433e-06,0.0583809280513,0.054872117962511,0.102087757833901,57.97436,0.964310807371121
51041101013,Census Tract 1010.13,Chesterfield County,Virginia,8.10450739726027,0.032359905288082,0.162151376,30.0,0.4,6365.066637328717,24.78228114895312,1.97767157e-07,0.06410862718114,0.060084440392115,0.123623119131593,58.12846,0.0
51041101014,Census Tract 1010.14,Chesterfield County,Virginia,8.00834383561644,0.018123667377399,0.139022344,30.0,0.3,5911.228217,2.654597295,4.54598e-08,0.056479619,0.053664337,0.098499448,57.78006,0.0
51041101015,Census Tract 1010.15,Chesterfield County,Virginia,8.00834383561644,0.007324429125377,0.139022344,30.0,0.3,5267.646925582252,14.904684170874692,1.31030869e-07,0.051002473047531,0.048534477172994,0.082844198952932,57.78006,0.321041025591358
51049930101,Census Tract 9301.01,Cumberland County,Virginia,7.31044219178082,0.244214372716199,0.087461224,30.0,0.3,0.251254224785257,0.432225392724947,0.000117570452939,0.031200634445324,0.043728846796832,0.042779544369175,56.2212,0.116078038277795
51049930102,Census Tract 9301.02,Cumberland County,Virginia,7.31044219178082,0.125103562551781,0.087461224,30.0,0.3,0.193457445107545,0.421479595226016,5.097861874e-06,0.038880130144759,0.044673668559577,0.026256470388529,56.2212,0.093290156378969
51049930200,Census Tract 9302,Cumberland County,Virginia,7.29945863013699,0.188373392956959,0.087718525,30.0,0.3,2.197859380747906,9.369787312527288,3.7396116344e-05,0.047940577558475,0.050339179949466,0.020827726248917,56.3466,0.235714861563673
51053840101,Census Tract 8401.01,Dinwiddie County,Virginia,7.56243945205479,0.295918367346938,0.106334027,30.0,0.3,492.90538819250304,3.853893586964531,1.402864558e-06,0.022153026450222,0.063314196016123,0.037728081692866,56.78825,0.009863585866989
51053840102,Census Tract 8401.02,Dinwiddie County,Virginia,7.56243945205479,0.141691394658753,0.106334027,30.0,0.3,487.50190469562256,7.116644021072958,0.000242123141365,0.019054009451038,0.055140870600195,0.03645234073476,56.78825,0.129821564741894
51053840200,Census Tract 8402,Dinwiddie County,Virginia,7.7309301369863,0.08777270421106,0.119376782,30.0,0.3,4912.281045769161,8.440709082602607,2.601654143e-06,0.035484756808272,0.103553239963587,0.121479274913688,57.63784,0.160168495353787
51053840300,Census Tract 8403,Dinwiddie County,Virginia,7.89126575342466,0.18844513377278,0.244787102,30.0,0.4,6869.23014819315,42.58620612940975,0.004044620871894,0.04255831692348,0.289064535820889,0.605713683780623,59.23603,1.4694467170307
